Timestamp,OriginalPath,NewPath
"2025-12-10T19:52:53","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200409_094746.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200409_094746.jpg"
"2025-12-10T19:52:53","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_165211.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_165211.jpg"
"2025-12-10T19:52:53","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_165224.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_165224.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_165228.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_165228.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185338.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185338.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185344.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185344.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185350.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185350.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185353.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185353.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185358.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185358.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200410_185407.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200410_185407.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_133414.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_133414.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_133415.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_133415.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_133422.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_133422.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_133423.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_133423.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_183645.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_183645.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200411_183653.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200411_183653.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104058.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104058.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104111.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104111.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104126.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104126.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104133.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104133.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104134.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104134.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104136.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104136.jpg"
"2025-12-10T19:52:54","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_104138.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_104138.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_111544.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_111544.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_111549.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_111549.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200412_111552.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200412_111552.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113613.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113613.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113617.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113617.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113622.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113622.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113928.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113928.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113940.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113940.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_113945.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_113945.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114055.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114055.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114128.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114128.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114144.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114144.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114146.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114146.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114215.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114215.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114218.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114218.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114847.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114847.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114849.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114849.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_114853.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_114853.jpg"
"2025-12-10T19:52:55","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_124605.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_124605.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_124611.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_124611.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200413_142205.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200413_142205.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200414_083149.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200414_083149.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200414_085058.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200414_085058.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200415_093937.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200415_093937.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200415_194932.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200415_194932.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200415_194937.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200415_194937.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200416_151854.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200416_151854.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122104.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122104.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122106.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122106.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122111.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122111.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122113.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122113.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122116.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122116.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122118.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122118.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122123_001.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122123_001.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122123_002.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122123_002.jpg"
"2025-12-10T19:52:56","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_122124.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_122124.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_123909.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_123909.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_123913.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_123913.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_124007.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_124007.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_145306.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_145306.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_145310.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_145310.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_145311.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_145311.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_145334.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_145334.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_145352.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_145352.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200418_150152.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200418_150152.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_122331.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_122331.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_122332.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_122332.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_122334.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_122334.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_173203.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_173203.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_173217.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_173217.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_184326.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_184326.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_192618.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_192618.jpg"
"2025-12-10T19:52:57","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200420_192628.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200420_192628.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_162307.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_162307.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184221.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184221.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184224.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184224.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184230.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184230.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184233.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184233.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184240.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184240.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184242.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184242.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200421_184253.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200421_184253.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_124554.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_124554.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_171804.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_171804.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_171807.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_171807.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_172605_001.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_172605_001.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_172605_002.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_172605_002.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_172607.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_172607.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_172610.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_172610.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200422_172611.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200422_172611.jpg"
"2025-12-10T19:52:58","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_080839.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_080839.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_080843.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_080843.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_080849.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_080849.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_080913.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_080913.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_080926.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_080926.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200423_124214.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200423_124214.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_135340.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_135340.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_184254.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_184254.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_184256.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_184256.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_184258.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_184258.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_184302.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_184302.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200424_184312.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200424_184312.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_170616.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_170616.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_170618.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_170618.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_170621.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_170621.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_170623.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_170623.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_174652.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_174652.jpg"
"2025-12-10T19:52:59","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_174654.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_174654.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_174655.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_174655.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200425_174658.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200425_174658.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_070202.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_070202.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_070207.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_070207.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_073531.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_073531.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_082737.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_082737.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_082738.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_082738.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_084813.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_084813.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_084826.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_084826.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200426_084833.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200426_084833.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200427_095434.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200427_095434.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200427_095435.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200427_095435.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200427_194305.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200427_194305.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200427_194311.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200427_194311.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200428_174046.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200428_174046.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200428_174051.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200428_174051.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200428_174053.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200428_174053.jpg"
"2025-12-10T19:53:00","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_122550.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_122550.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_125743.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_125743.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_125746.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_125746.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_125822.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_125822.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_125824.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_125824.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_125825.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_125825.jpg"
"2025-12-10T19:53:01","C:\Users\27646\OneDrive\Master_Cloud\02_Photos\20200501_132909.jpg","C:\Users\27646\OneDrive\Master_Cloud\03_Photos\20200501_132909.jpg"
